"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:08:57","2019-07-09","14:08:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","1","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:08:57","2019-07-09","14:08:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","1","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:09:57","2019-07-09","14:09:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","2","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:09:57","2019-07-09","14:09:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","2","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:10:57","2019-07-09","14:10:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","3","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:10:57","2019-07-09","14:10:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","3","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:11:57","2019-07-09","14:11:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","4","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:11:57","2019-07-09","14:11:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","4","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:12:57","2019-07-09","14:12:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","5","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:12:57","2019-07-09","14:12:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","5","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:13:57","2019-07-09","14:13:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","6","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:13:57","2019-07-09","14:13:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","6","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:14:57","2019-07-09","14:14:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","7","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:14:57","2019-07-09","14:14:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","7","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:15:57","2019-07-09","14:15:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","8","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:15:57","2019-07-09","14:15:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","8","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:16:57","2019-07-09","14:16:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","9","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:16:57","2019-07-09","14:16:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","9","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:17:57","2019-07-09","14:17:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","10","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:17:57","2019-07-09","14:17:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","10","","","","Inactive","sleeping"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:18:57","2019-07-09","14:18:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","11","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:18:57","2019-07-09","14:18:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","11","Active","walking","","",""
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:19:57","2019-07-09","14:19:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","12","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:19:57","2019-07-09","14:19:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","12","Active","eating/drinking","","",""
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:20:57","2019-07-09","14:20:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","13","Active","grooming","","",""
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:20:57","2019-07-09","14:20:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","13","","","","Inactive","sitting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:21:57","2019-07-09","14:21:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","14","","","","Inactive","resting"
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:21:57","2019-07-09","14:21:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","14","Active","watching conspecific","","",""
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:22:57","2019-07-09","14:22:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","15","Active","walking","","",""
"912","Pallas Cat","Katie Glatfelter","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-09 14:07:57","2019-07-09 14:22:57","2019-07-09 14:22:57","2019-07-09","14:22:57","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","15","Active","watching conspecific","","",""
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:40:06","2019-07-12","14:40:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","1","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:40:06","2019-07-12","14:40:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","1","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:41:06","2019-07-12","14:41:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","2","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:41:06","2019-07-12","14:41:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","2","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:42:06","2019-07-12","14:42:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","3","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:42:06","2019-07-12","14:42:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","3","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:43:06","2019-07-12","14:43:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","4","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:43:06","2019-07-12","14:43:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","4","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:44:06","2019-07-12","14:44:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","5","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:44:06","2019-07-12","14:44:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","5","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:45:06","2019-07-12","14:45:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","6","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:45:06","2019-07-12","14:45:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","6","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:46:06","2019-07-12","14:46:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","7","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:46:06","2019-07-12","14:46:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","7","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:47:06","2019-07-12","14:47:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","8","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:47:06","2019-07-12","14:47:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","8","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:48:06","2019-07-12","14:48:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","9","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:48:06","2019-07-12","14:48:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","9","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:49:06","2019-07-12","14:49:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","10","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:49:06","2019-07-12","14:49:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","10","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:50:06","2019-07-12","14:50:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","11","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:50:06","2019-07-12","14:50:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","11","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:51:06","2019-07-12","14:51:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","12","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:51:06","2019-07-12","14:51:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","12","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:52:06","2019-07-12","14:52:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","13","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:52:06","2019-07-12","14:52:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","13","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:53:06","2019-07-12","14:53:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","14","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:53:06","2019-07-12","14:53:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","14","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:54:06","2019-07-12","14:54:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","15","","","","Inactive","sleeping"
"1113","Pallas Cat","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-12 14:39:06","2019-07-12 14:54:06","2019-07-12 14:54:06","2019-07-12","14:54:06","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","15","","","","Inactive","sleeping"
"1122","Pallas Cat","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:25:44","2019-07-14 14:40:44","2019-07-14 14:26:44","2019-07-14","14:26:44","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","1","Active","watching conspecific","","",""
"1122","Pallas Cat","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:25:44","2019-07-14 14:40:44","2019-07-14 14:26:44","2019-07-14","14:26:44","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","1","","","","Inactive","resting on rock wall/perching"
"1122","Pallas Cat","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:25:44","2019-07-14 14:40:44","2019-07-14 14:27:44","2019-07-14","14:27:44","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","2","","","","Inactive","sitting"
"1122","Pallas Cat","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:25:44","2019-07-14 14:40:44","2019-07-14 14:27:44","2019-07-14","14:27:44","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","2","","","","Inactive","resting on rock wall/perching"
"1122","Pallas Cat","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:25:44","2019-07-14 14:40:44","2019-07-14 14:28:44","2019-07-14","14:28:44","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","3","Active","watching conspecific","","Inactive","sitting"
"1122","Pallas Cat","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:25:44","2019-07-14 14:40:44","2019-07-14 14:28:44","2019-07-14","14:28:44","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","3","","","","Inactive","resting on rock wall/perching"
"1122","Pallas Cat","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:25:44","2019-07-14 14:40:44","2019-07-14 14:29:44","2019-07-14","14:29:44","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","4","","","","Inactive","sitting"
"1122","Pallas Cat","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:25:44","2019-07-14 14:40:44","2019-07-14 14:29:44","2019-07-14","14:29:44","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","4","","","","Inactive","resting on rock wall/perching"
"1122","Pallas Cat","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:25:44","2019-07-14 14:40:44","2019-07-14 14:30:44","2019-07-14","14:30:44","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","5","Active","watching conspecific","","Inactive","sitting"
"1122","Pallas Cat","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:25:44","2019-07-14 14:40:44","2019-07-14 14:30:44","2019-07-14","14:30:44","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Mushdog","5","","","","Inactive","resting on rock wall/perching"
"1122","Pallas Cat","Hollie David","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-07-14 14:25:44","2019-07-14 14:40:44","2019-07-14 14:31:44","2019-07-14","14:31:44","2019","7","14","Anya,Mushdog","15.00","","600x600","","Interval","Anya","6","","","","Inactive","sitting"
